location_id,pano_id,pano_lat,pano_lng,capture_date,road_heading
10e3455c60f449d8d1755ff5d8398d40edbeaf67,7Av39ny4AJXROUT3_AKwYQ,-16.00689463687052,-47.99588070999722,2025-01,256.13351849976243
141778fcfa7a00ab9c03519d983ba755a654ba00,wblKkxVSN8U2ThnpI2Opng,-15.84878525798204,-48.06066263992318,2025-06,95.55901471558848
151894de0c0e0a322d9f9849f93398af00337ed5,1tWilgcm1-1-L5FL82QCpg,-15.86833458919016,-48.0768855457279,2025-06,244.8304124124436
15f32bd195d8ba4adb46556c9eae8c3e0f7f5a02,xy3_1GugwM0hCCoKRf_1aw,-15.81182520342502,-47.8149977269149,2024-12,11.10695218800593
174e9f6eb025b0088a5d903c2b49b154c45fb767,5WioekIzea90U-hC4MV4jQ,-15.63327844166,-47.62651154664981,2024-08,350.0474523683136
1952d1eb25111a5f563169531e5cf18eacf7309a,XVJZa_WO3OCGUqdwS_hHWg,-15.66330781529605,-48.19428421384816,2024-08,5.3514679265151415
19cfdbdb4b940fb05562aef2657a96703c65dcd9,tnVJL1w42nnPOQd4ehBOOQ,-15.84504158001637,-47.89487404748541,2025-01,250.41506304159765
1babce1f1fcd3f80e1157376683f61f3d7225082,uYFyj2Lj_Pv0fTFZaiXA4w,-15.88101334910458,-48.08999943952027,2025-06,164.49986846284366
1d27f57a67b0af1dd41de5341183056afbb245e8,tAmMxNK3gwu-HgUHMauvFw,-16.02590091192648,-48.02102282219725,2025-01,325.6602232591021
1d38b0076e5c2dcbaf77f8ddf42706936fbd4a39,8qOWpkDGlFSCgmKakOu1gg,-15.82474881977346,-47.95191919058313,2024-06,278.2370887153252
1d45edea1c88c9f025de9db5ec8266645d6cab68,Yf8DkRimGjvnQY9-_ECUcQ,-15.84837562517219,-48.1096266421541,2026-01,305.4539156619934
1db55b01f51443d370ee1b231ff2d404ef732e93,ik2U4C-RQldbbjIUrfE0NA,-15.75272238606191,-47.7646447279263,2024-07,65.49969880431458
1dd9fbbbdd6e8c7caa692192da5378fa4192e8da,CsATpPjBLG-rwKXYFZNwSA,-15.90990007751638,-48.09420861116728,2025-07,247.32170172792922
1ddafc6ed1f0c587c93406710894f1ed3df38793,12x8UuTBqNFPf4vaCN76Pg,-15.80449130654244,-48.1659353677694,2026-01,76.71273222018172
1e69a845f5db559d5228f4fadbb9655505dee567,UOTcteDn-bmwin5Yp5HeYA,-15.80346218777588,-48.16070357321411,2024-07,251.99285509841903
1e9f607dea61efc22d5ee02f8852b0eb47d1e298,JF_8iRnWRAXrYEiSGnVtRg,-15.82041544289798,-48.08372888468499,2024-07,71.47172986509125
1eca3fa46bc630f1543d74df44329c8d0ff73598,qH0AzjeX7wgCh6nAtXcWkg,-15.94983957863703,-47.78964682046497,2025-01,357.7598770612028
1efc06f6c834e5c6bcceded82f709ccf45424ad3,6LW6Z5fL7KFARIK4ojjw-Q,-15.94222179587131,-48.03764794648827,2025-05,275.29063838362094
1f390fcd2f87ccfb16b55b3ae03e01028dbf79af,yeC-dWmeTBcSreKpwpzoLQ,-15.8104803240324,-47.98935643699827,2024-06,97.3866131763444
203dd60cbe033c214c1b5d59145eadd6da5c86e4,UCk4iAaZXQEGerBYOwi5bg,-16.02213952789376,-48.01864447541244,2025-01,324.8073076430428
248722dc5ac7bcf8baa95304e48324bbb95e6381,5JHt-T79IxiHJNhL70M6yw,-15.7309676707124,-48.16848195692685,2026-02,261.8776973301802
25691063cbc6bca73061399b39eac925f1281fb6,wf5gBGQpyWTjuhtTVLz6BQ,-15.93220057014692,-47.95451074439696,2024-12,153.70426917862937
266c338506550e0ae62fa6c88c58feb28392bc76,W2wwDznIaerGsp8L7oQftw,-15.87882840043208,-48.11618292598171,2025-03,334.88258692052074
26a83564021069eef63b470e5671b00585c433bd,dxD-sDwv02NtC_c1tSNaUw,-15.86438113894287,-48.09469476903416,2025-03,164.68056113577632
280c6693e2f8d52ad3bb053f338b01106cadf5d0,HsrZK06X6SWA8eUZzeLEvA,-15.80317855515318,-48.07127920332983,2024-08,332.37100648920176
297bd16ebc77eac6fe71b16c751cb2adcb1c7b68,AJQs7pgb9Jp7_EoqPrTo8Q,-15.79209049882615,-48.01584520735931,2024-05,180.05636674388077
29e395cdfaa87fce63009eda9652258aab3a74c9,Wp5K_lSl6wpeqTCi607wow,-15.90208609890779,-47.94476442512553,2024-12,11.194717545042632
2ab7052cca1cf11e02adf2dd25235ddf87f2c9e9,2K_4LBHEZM7G4T3rD7KBOQ,-15.61950742500237,-47.63257507189934,2024-09,150.52419750592276
2ae41b0c475fc40da85db1c765c22a273526ffc4,Wp0tIrktdo80llViAxaZTw,-15.88657440241859,-48.11012960328851,2025-06,243.29389887050283
2bf76ced2bc441bbf8429d4bff23c55494da83e4,2Iz9zuRux4BcteDtyNjPqA,-15.82355066008001,-47.88667400836143,2024-05,43.75657728698464
2c10bd459c03826e57fed1b7633fd055f5a7da52,x9gRvKR_qvLr4XStJEvHNQ,-15.90692365152977,-47.75759626388088,2025-01,79.45911402275755
2d862f822ef3954567b0ffff78573380a1d158e7,yWioH-6VwoZsiYpFMjMNuQ,-15.87835899097262,-48.07663474931452,2024-06,344.05768720487123
2dc01e1746292368def0a429c0ab7ea63e9cd794,wrDQiCLH79C1mCUm4iYAQw,-16.02002641131712,-48.06054480925822,2025-05,227.97211318937516
2eb0e13ba4abd6a7e88cfaa87517a6305408da02,p9sEnHKGr3W4NTUzJJp93g,-15.9273575329793,-48.10107633768339,2025-07,218.18123523839841
2f95380a4a4cc893170e045936c78551bf81eb91,IDv-MWFl4F8bKwzMpmUkwA,-15.84199438551365,-47.97265649165459,2024-06,261.9113020356144
2fd4a36fb0f63e8b7b9bf8c86ff6db2735d2300e,J_q2Nhc7qNp2lZPjJv8EYQ,-15.65481417655402,-48.19613331062319,2024-08,275.79701874371244
33384b7c1e5f8670da414e1db357f72995a08162,9UlM9oZ_pukU6Ur-fl7I6w,-15.80734288769553,-47.9879566030723,2024-06,277.4562706782614
348041fc01648a9c5b89c3ab0f25c93edf6b6c38,dKRvhM610O2VUxvjwnaXfg,-16.04160009582701,-48.03698491552582,2025-02,270.783958569485
3505c4ca9b08c34f9aaf63c0a8a653a32cda4aff,ceJ_xzE4uP89hvE9UCMiJA,-15.8008154140089,-47.93927952587988,2024-05,10.879461990742087
35c1cf37a6d1ea0a8b360bf6b071ce2f5a5ae1f3,6pcd1qrudirsc19TCBtOqA,-15.80345552655089,-47.92715104255027,2024-05,148.96690510775267
3816e7de1143c33875b2acf69419e4522d1d3bb0,LOpuvr4n2uCQ_HA-AXQIfA,-15.70782142166159,-47.88106065998803,2024-05,202.70334303493067
3844716975f90563a1a2fb273144c6df43011040,otXyhfOldbcpYr9JSxpwfQ,-15.6815652922693,-48.18906675184238,2024-08,250.89272636860898
38f43b2e6fac997cf89820ed499b2469cf10065e,pno8HvMSmjRDVB36kc9CZg,-15.82705016321148,-48.10367667947709,2024-07,60.510060128638386
391d725b60c526213ecdd7c717ef39f2e910c40f,DUX8hz1EtcFPfCg1mPih4Q,-16.02613364969511,-48.05218153371248,2025-05,120.32974651036015
3a1ddde61ec07d20b405f34da0967830f3c1ff6f,1pJ_KOarxzGqK75fR1uzNA,-16.01263171378945,-48.05593493406176,2025-05,271.88366135434205
3a644e0af740f934ee22285644aa163e50d052eb,BLzfyntmWhRpTcja9AX-bQ,-15.79782420482192,-48.13785613596605,2026-02,161.9390893654978
3acad56f84f2da055238df1a2cd4d97e7191c4c8,gxzcHnwSzr2eDtGbdgFnmA,-15.80115728682544,-47.7853602676496,2025-07,202.13018714667535
3b61815ff1be6a8a046dd4d5b4a5673837f04bb0,1QFmqScy7fkWB7n2hM7COg,-15.86422314529964,-48.07646934392707,2025-06,244.69596133336208
3b9db4c2d34aecb1c55751b8282dfaae08843529,Ek6HWzG1YHFxqsm4zhiLhg,-15.81106332858199,-48.06262258687145,2024-08,250.65379074621694
3bc1d59d24b298f624cd26cb064fb0d40472c15a,L93VLtaKCJeIT_ZWVrZ2QA,-15.77163291160537,-48.00189157317999,2024-09,131.7713109112838
3d435e0e780c2c50811658a961a35d4746eba98d,AEkaDoRpsfq1WciSnySqFg,-15.82557649466524,-48.08938581397822,2024-07,67.62762779938775
3d6964ba424ac8ff7cb409c3d996c814d8bff0b3,Wy009R_iSU6bAVejsg5qIg,-15.85225940764961,-47.88275035760174,2024-05,125.12593888828124
3dc7b15febe0678d8a721d3cc92a29d181c833e0,H-cI9Va0Pdbm1j4hlYEKZQ,-16.00073245241716,-48.06217137954653,2024-11,181.48817303550058
3ead31dbec9609096bda933b861ce39c896ee445,b8TG0WD-1CnvUJd5NskrLQ,-15.98504404706231,-47.81873588209798,2025-01,345.4962508054899
4010f4abcbec8c28710e16c63a98b6071c52cf4f,LUt2vA7bF7WlhpFm89HdWQ,-15.88876911491656,-48.14253599473829,2024-06,153.20516210282332
42f8d070b645f1e9b5fde0a474ba2996d3607766,PK6hK7MBkpL4yB30isDItg,-15.81366364683657,-48.09215096997677,2026-01,340.83431834471645
441ac830584adfd65bf73b2c54810d6b72983f24,FJI0h-m_TOfnjsUk6Adgkg,-15.879657088671,-48.1032940501162,2025-06,152.82417702369244
452da9fe8e50a6038e5fc57724fa4d2e37ce8cb6,DX21ypPY_U4IHgTRCi1juQ,-15.65624706599472,-48.19220084059732,2024-08,185.43358208567008
459757683c49a13a760609b69a77147d45c92d99,3-UM3tPJQAS6-RMvS9DZ4A,-15.95431264446197,-48.0313710765444,2025-05,222.08801151393874
46046f5c2b6d3307a64dde01fbcb1d1257b5a177,8Yxl3jg4SmZyF2VWV991Uw,-15.79142355060857,-47.84605813272708,2026-01,98.66669621798857
47e63688b6f2a3a6f23639eb5da0cc80dacae226,vMYnvwFhxkhUcvE8NSF8qA,-15.70959242630622,-47.88022903041713,2024-05,141.9894393659294
4a301ee89201f864bd3ddb8009b3063e017ce5d6,Jx5MFhLFmjPUkaPPRMtM4Q,-15.81708301008953,-48.11135733290197,2024-07,240.54321022701382
4d96af9a3bc7ad587e35ebd748f36bbd451d045b,jaVfOyTVRCTdpS4OKypXMQ,-15.93858597772591,-47.94645779940089,2024-12,245.03017268310145
4e46438b276a3fdbc01a072e6abbc04f3d2d7c8f,sZuNRukfjILpdOBpbdQ9iA,-15.81272680473021,-48.01548089507158,2024-09,89.37875586871336
4ed69ef359a1608ef61ec41e70dc9861e5c98313,V2AGt6Qfan9CVNLpUQBO6g,-15.90991113507102,-48.0966056693429,2025-06,237.61754506443867
4fe166f6259ce8303f8fcfcb2c5613c7fe6d6da1,wR5eDHbxXHboCJfDsnZoMg,-16.03008438116174,-48.07243149023905,2025-05,301.1606251227029
50a8619aa342d1ee53eae478e2f99a243bfa6983,dXM3xMLEgT9BqdEhWxkTHw,-15.79709869044652,-47.92139583534875,2024-05,237.5053530982773
52444527c4f677f81730253c027c17c2bc1b3bf4,OUXDHfKQPVe5lAciLiq3iQ,-15.89223818170889,-48.14084712749139,2025-05,245.93269930471615
53cb196b43f058cb60d5a0477905c43555935ac6,MP93eeWlm_C2yJqdyKC2qA,-15.90764146059838,-47.7752552758941,2025-01,36.74143822176384
54219aed22eb1fa22bd75d6eebdf6b419cbc055d,Gt90jByBJRC96CR-msQvQg,-15.8669525044411,-47.94043827228256,2024-12,87.85366941516368
549964a74e46d37f39bc660283fadab487c7a9b4,QY3cgDO9DfGBOQzuQu8GQw,-15.90793907114443,-47.7622179474961,2025-01,249.5423588282882
54d4f04cda82b558fae8db32e7bf1264223d8ee4,Ff1DkNmz41hO5DGMyQPmyg,-15.86539201264453,-47.87213342522682,2024-12,57.62237058579275
55cea9933f381d081283e69ff055dd5e74c8fe60,fTk3ZmOsPjfn_qNmrPqjBA,-15.89260516929752,-48.10262172872608,2025-06,152.3968452920547
56d40eb5248d7decc8a46b8189083c590df48b50,EhUiWVe6AjimzpyWf4KBeg,-15.63011670932782,-47.65476167777786,2024-08,28.516324002503296
57a91088e6a4526c9a8fbae3a9a40a59ccaeacb9,j-WphGSCCWFtXpkl9ldmKg,-15.83293234985663,-48.04987346199604,2025-07,161.72341334098843
58ef1d324a4e875d8cbbba584c632d415a42d63e,8jDv_r3kXjmMUheQ5C51hQ,-15.76487137440208,-47.78052585029218,2024-06,257.6822280901364
5b0b4943f9709fc5acd6f98f78b41a6c0f0e87c9,2O6H8v34_ljYFPAeHxYqWA,-15.96038237527138,-48.04568923713172,2025-05,145.75988413994077
5b41afc6a818d8847fa48de95031ea6d11211391,HifaOGKD7fF08ui8Dtv_sg,-15.81432636706276,-48.15230900938424,2026-01,198.52184755020198
5cc63a91667fa785e19b6d0f6dadb6993ae61b08,OjZY3iDOl1kSaur5y4OAYg,-15.7716617580684,-47.87933458678121,2024-06,228.07286292906736
5cce104429ab2d702550f92464b4a1b29b5cfbdf,bSN7yjYPh-AqGDGsGqLdgQ,-16.01289963684235,-48.0066828002029,2025-01,315.4248358362351
5cfddb6fb41670155e1729b55e17d57109a51180,Mvp-GSjc9CXqx45XNksyYg,-15.84062366734576,-48.13340129372505,2024-07,329.8632487853352
628d9a7655107e0a44fbe84b84fc24ffc4f4907c,7PafKhfC2xOL6hfk8zbGqQ,-15.90785329568517,-48.1449329988515,2025-07,251.38779988418975
62dc8d833b9d244a08ac6f9b48a99141d5ca33d1,QYOCi5BpalAG3NqD3kNevA,-15.89140694647773,-48.02690059026006,2025-06,78.48295371247276
636690dcd0a951ef90da157151bc20abc82d46a3,2gsMwJVj5tNaXh0Uw1X5qw,-15.79362773173388,-47.88271166336515,2025-12,196.90307714066716
636d9e96d113c2bb60d894936597253f60e67aab,2y-ZurnzvmZJIy8wQse73w,-15.9489643588793,-48.06433678533654,2025-07,61.92351040928301
640c610a5fb2b31ea881e4409503af60241a5010,EDssWqbGcL0PP9iELX5uog,-15.80663666929808,-48.13842021681574,2026-01,342.5645048177531
65b0fa703ca32a31fc84f6824eba50ac55dc22bc,huxUVUP1Vl_5Oq-M3Nz20g,-15.78965368158663,-48.14039344714162,2026-01,161.06760157674438
6786a6eb1dcacc114c31551b39eb9d59b3f2df76,xtxk_hcvsgudToEBGOKagA,-15.82073049990739,-48.15327297470429,2026-01,194.84904164143458
681d67a86ab50d9fff57560607de5da212e4e653,LjPFGSTFv_Xoiv2xpYtVaQ,-15.78537411230438,-47.87858360963907,2024-05,91.48232115343042
6823ac225f10a25ef7964591df326b4901897d07,X_6D5VyZ9EeKJQRcKFpEeg,-15.96518047446246,-48.01970980689077,2025-05,326.3169772075319
68e6a2075cdf5eab51dc1955bd7f3543e3d749a4,UbbBtp-bEVt0NUY0vUs5AQ,-15.63728488389663,-47.83804873354507,2024-08,180.2630049948076
6b1fce9192cbca2bf4f12012839769901ad0cc6d,ro-U134VppY9DM1VFygepA,-15.64466796071523,-47.63772594633144,2024-08,86.99864929869291
6b2bc146094742ff72361b9b7797c84e7af67e7f,gRluz7Y0Ait0rJgW4y5zUA,-15.84126299211705,-47.98564902005533,2024-06,61.30709873814107
6d1109e287ed41079ed6a6c34fb3109eb98b1d06,a27pCuoaNW_DDmJEaBG02A,-15.836639494173,-47.87117290643518,2024-12,183.7196868454272
6d7451d40c86003355ed8be345caff4a673d1e5f,ex4S7_fKg1cyhQa-ZpIQoQ,-15.9561067896636,-48.06491637082118,2025-07,293.0396494217358
6f001af9a920adf3a981dd1a87ba04aede77a156,hjaSWU3avJzsShSqd6VHGA,-15.90086208414854,-48.03758969928803,2025-06,342.5066722190836
6fd5404e205452e6f8b26a75a2e26689295f840d,9aSJhqjob4JDlfVbPUr_sQ,-15.86578507583623,-48.0870903832615,2025-06,333.6173567631685
7134bb3344f47806d00a0f78b1e4c2a7abc132f6,s9FtiYi-Uryzv8Y1Z5XHsQ,-16.03529351501547,-48.03005334607708,2025-02,89.23547045028893
727c88e9c9d6564452364480a2e72e7afda7114b,XzHHSJ1femkc39FPVQ_dzQ,-15.77281341636931,-47.8864934976516,2024-06,90.9096275761961
742946170210ef55ad28b7ee4fb6866551e133df,-5ef4qnMH7v4feQos8Gzyw,-15.93252381957106,-47.75386181054561,2025-01,323.69443205168284
749521823a67138cd9e4cbb0ffcf7d3eb5298c3c,xMNwFEnmUPg4cwNE6u9dMg,-15.6773161911094,-47.65078433349335,2024-08,246.43129034630698
75833058a56738b070a26985405fb47a0a16bf65,lMua_cbQKX8sf9OvOCsa0A,-15.88982368514176,-48.09424889697991,2025-06,71.75425071471672
767bfe6aabc42fedd216923ca0f46b5986495908,Hb6oF0uyrB_CXtEsqRDD8A,-16.02775971196713,-48.05162190954719,2025-05,211.78215917457874
76830ae2193ae5a3cac9fea59aa2da3a41255f6f,94u_EKbnAQgzU5cZm95v8g,-15.82144085205599,-47.76135822287481,2024-12,285.8391983851035
7756333985f876bcbac231556f24730ee0ba8725,BX-B0Vtv4ep1CoDmBw-WEQ,-15.92077215574242,-47.76799616445824,2024-07,260.8272725323508
77720e75735b333f430d83b2d137b3fea9c1688d,qqzLHO0oPnx7LLND9iRxMQ,-15.76091934063464,-47.79341225827757,2025-07,278.2113333110667
78f6647b723c6d0fd893de6deefbd6b9c260c23f,dTiE-NXbegIxk2VvTOfRKg,-15.89525903044015,-48.01845376455217,2024-06,33.71260524745921
7a2f21237b4d244ed755a532887b859f01b72227,xTXq9b6GOmJ0qXC5SKO5Nw,-15.79031644373573,-47.97285232871737,2024-06,198.623514565337
7b04065f3ba2469b0b85e9a24647036d5435ea40,g6zdx0B42WYx1Twr_9oTqQ,-15.89971996588522,-48.05998479549088,2025-07,251.3529639198716
7b2569f2dcfa14c88a467b7598679e3bbba1cce2,hB4i0_mLN2LFEOsRFi6fJg,-15.91639448131752,-48.09753653265479,2025-07,319.5967253687467
7c54e3a263151b230982ce2ace7804ac31fb5cdb,mtbi3kZXJZhKUV54TCvwfg,-15.84783653426589,-48.04658252742612,2024-07,333.82610392445133
7d6995e9a63aa6f6a12b41d7a0e5240517ab7ab5,ysOA__dRxnCICGJSGsdziw,-15.61938775970228,-47.6294850444316,2024-09,265.51655532266614
7e99d278c048d2465e696c4bf6af30fca00d5179,LUFtHBXCdcrV5mn11jBWFQ,-16.02061558167593,-48.02125021916733,2025-01,324.0574240513143
7f21872a64409e05aa5f3bb4d4a6179ab6789fe1,jHelu4jAa_giT6SlS-Czpg,-15.68201630875571,-48.20032836048934,2024-08,326.49360243216313
7fb8fd241934e8edc631767f65d53c2f0cc0df18,6p-k-LBpIRd8vMIhvWsZRQ,-15.9166888070504,-47.76178778241822,2025-01,253.9484549747711
80c523c0f40e673846f0eb6baab95090af49ff90,CcvHGQh-Rjz4Sm-VJb-GBg,-15.85735045992159,-48.03786512589066,2025-07,151.7827589799888
82923e931e88bd8c4b97f86ef3e2bd9369937e81,4jyYnIrq4V_WBdZonf8r1A,-15.80544409028629,-48.14060065717366,2026-01,161.84085348022157
841ccd8cb8b04a3254f3143aca64e43d87c84516,zShwU8qeFVmAUOPALa6Y-g,-15.64353014612725,-47.64408931485293,2024-07,86.52027962970901
8671b76699e400ea6afd558990492873b423857e,9kF3Ypbei5yj5rYTsjlHZw,-15.79813637734095,-47.92312976014023,2024-05,52.41277800152295
8763e6fd0964b19ded679e07bbfcc2c029c1345e,lPwdRqAHihSaZwP1V5lAxg,-15.92659267049973,-48.10153801909829,2024-06,36.8928817559594
876401b0354ebd7728176ceb89453e707e0ae451,TuNV1qADYvhtha28h1FoSg,-15.91910061189915,-48.09994986977238,2025-07,218.0295907761179
879fe0ee00d7e680618f8e04d22e7eb74019253a,pWa1LXjItgQfnaMo0BFv8g,-15.63656724575579,-47.65993590399705,2025-07,187.63971958695205
88309558fe80d1255e7edca2fc6d8eb6a344e337,mfL-DYufOmyfS0t7rqsw0g,-15.63050053338266,-47.83750038687295,2024-08,0.1277706237774202
88d100869b650ee6769412064c528bd9e4d70bcd,tbSHccQKcSGxriv05it9sw,-15.85956566734136,-48.11499387292942,2024-07,55.03445126842018
8ab82ab330f780dc66227a2efc1b17715346e35e,jhebBJ07eJEKN4KN8qO9hA,-16.01370587534253,-48.04978539040849,2025-05,119.66680080474698
8b680c8c9f8c7c557ce7742a456ed5a22271347e,NLUo4Igu4hourT_Mm9Wmnw,-15.84846356002828,-47.90367447114053,2024-12,130.8270306547669
8beac2bbc5d6f190055050fa3e359b0d1c3312c2,JrAG2fJgnVdjBdcgbe030w,-15.64171781060118,-47.62687710696753,2024-08,85.93758789477526
8cc814dc1d6c39f9baa5d6d90580fcbe3e8e05dc,JHwls1iS1dls14feA7knQg,-15.99870432676383,-48.05507084865972,2025-05,122.67472555516522
8d0e701e6511186102d7c8437edbb1290d34fd3e,kHEhBI47ZPXk1zEnY_QR2A,-15.82791627281041,-48.08486909655193,2026-02,341.2273080502483
8d998b242c8c1969fed1beb6a276a5723f9b4a26,RvoPa1hTvYmsPC59plVfUQ,-15.90047870746043,-47.76406695957328,2024-07,226.0772282154472
8ea96abbbacc78f9eb54d6124ef339bca48585ff,ySUvqwwK66tT-CpWdu_M6g,-15.88756210339995,-48.0970606483642,2025-06,81.60824211293206
90f623cc89e8be0b327bb51d69eb3419b42f508d,vmbDV9eujJUAWKvdX7E9iQ,-15.88419525918942,-48.09191888163607,2025-06,305.089401437716
933932ddc75f3fb502bc83776f7c4ed4f229a8dc,EmOMlSrW-C3sOI4ymRh6-Q,-15.8185788543829,-47.91317451684961,2024-05,142.618205264084
943af4cc2b7613fc9a9f03ff476baa792f7fa4f9,CqTKbs2RIk24BrVjOvkNgA,-15.84207319928159,-48.01398200812698,2024-10,321.57228584311736
94af382f9909db12f93043ea17f8d86cf8b9fa66,nXhAVXbWpaPfyQN3Nlf9bw,-15.85426382022231,-48.16519159886766,2025-05,142.39617309716414
9748f03f3438fd2a4089c6f5548f81b0980eaecb,90ZezaJEo5jQ_pGAoUx_hQ,-15.85482993778379,-48.11975486352127,2026-01,233.44566360384715
979fad0d975100bb7d5a654b45e78e5982b5e99f,xgtiUgOQMn965imYNU9cRw,-15.80589312205899,-48.14428782480627,2026-01,72.03256443944554
97f3d08d0ad2a3a3d23ee5a0ea8ae28abcbb0b24,SGrr7eGuey7jmr04GKxusA,-15.90884303359839,-48.09486469814365,2025-06,75.62599602151955
9826eb2b12127964fbc12831d9fb0084419b77a8,ewGUPk62hrWg5YkV1jSvAA,-15.76141527585769,-47.77811460328712,2024-06,338.07454313473596
98575fb6ba3f9d0fd51fc4e3d1dc40f8c4847245,Gofr18h8f2y04o1tYtN7HQ,-15.81704677127025,-48.06013274450825,2024-09,159.7232286262406
996aa5490df8dbde462aa8bb19b69c8ccb378256,4R2R1esz6RxDaLM3hMDBgw,-15.84411848871739,-47.98505199993221,2024-06,51.77682629855687
9b5451291198a0c84a8addc6faff08ecba9c62a4,zotOs5FVSmF-ZvvVEjCtBQ,-15.78457911406824,-47.98333458389585,2024-06,226.00956974088677
9bae07ce5776b3e3f1741dd0709cc01a7f0e0b64,Vj2VCMGuOJMi6_fBv6Y_Mg,-15.88892620137826,-48.0546561773404,2025-06,72.39864575602874
9c4d390c39699b0e72346437050467ed5f8f1e85,PkKGQkAiIHp_CwPnN-SgoQ,-15.89413001245571,-48.10404378505604,2025-06,61.90196307083098
9e4c421d7f4a7ad78ce9b1e7df67ba37ca39654e,iogpEI9hw_YYWTN85hMKRw,-15.86912667432369,-48.09051721042842,2025-06,246.38711743701217
9e5a0ac29562bab5725dda905a8c2089e2d4fb08,3AHbjG_xxepmWsRHNXirVA,-15.8152288845574,-48.01407682625117,2024-10,336.04933581281136
9f0d0e380ee925da6b6450f6a74d78d3b2ed1f5d,wy6a0gOm90OV_Pdnx4KquQ,-16.02766170633963,-48.03025030018046,2024-08,129.58415569832482
9f5652e404f60c036f939bc836e611df09dc3e7e,14KsHNrZmTwpKhxzFG8hQQ,-15.81075139954408,-48.1131514075116,2025-02,330.97770293078895
9fdd8b65889e8a8c205a785d882ce73bbeb843f9,37CmPLZMlNQgOeOo89eUcA,-15.74217603941775,-48.1717891223497,2026-02,53.759637210996644
a0c97d9656913b2deb03160d5e4286c41da5e0a0,j40GmNJgIZGVdwKWvzpIuA,-15.81757368022158,-48.15333384852278,2026-01,196.13650030602403
a0f33cadd1a97c5a8ab6e57fada559173e7169d8,aWNYwWT_yjfdbC3n6h_0_A,-15.79941795959776,-48.04638619446104,2024-10,348.2543405932837
a129dfb6c1eeffef74e4f85505dd8c49f4f4f604,Z0iGyi8hc3WyCHA5vZfzdQ,-15.78019720924701,-47.87703718966058,2024-06,12.929260650430205
a1885eca42332d4cb26be3abaef6ea0b312c2dd8,7L3MGneWaPAcLUWHuPQjkA,-15.80655135658892,-48.12880201460346,2024-07,339.0919474836508
a3ce19528275dca17b013ebb632505c93d49cf63,csVPyB-SPhe-MlG_3xM22w,-15.85349581848702,-47.96710210395153,2024-06,236.7219197295056
a5da23eae3c81a1031b7ccd55252be992681ffba,j172t81ugTZliEj5S-58Kg,-15.90593243365427,-47.75411305336335,2025-01,257.64401436053834
a61124d1f4df65a417a10635e7c4e030dc3fff4b,9EW_toZIFKWvurPp-YcC4A,-15.79780065251141,-48.05598813112016,2024-09,198.6182379841993
a626d7e7db9dee8a73a84a4662e2860ff96c76ed,xVMkO4_mj6E9g_63GUBGDw,-15.91081151073381,-47.95714736537391,2024-12,191.38460499342187
a7613483503dc51ad56861d772e2d2404874150d,8csmXa4Kt-Z7f30kOsBNpw,-15.87709163069633,-48.11393165614628,2025-03,334.39233078201994
