location_id,pano_id,pano_lat,pano_lng,capture_date,road_heading
1648c87aaf5ec8a2b331fb823c7ea416963be5e9,SrpNpVIkDvgmCIAFjQfPFA,-15.84180031699636,-48.11128840114425,2024-07,142.67218211387927
167d98d0c04ad3811a5ad1681b3b3ed64091b6c3,w229L47wSthjF3lYuqM9hw,-15.91695612375559,-47.95425221025819,2024-12,10.526087473735151
1761f367d2f23d6731c558631f208a23afeeb187,XSwCwWrmP3iwUANDZjTxzA,-15.81317256945242,-47.97818191002365,2024-06,245.20825488652818
19866b787a618d40c6a9ed4a64ae5a3852ca5262,hL_U7TIOhW43sXpUv8lBZQ,-15.84184594006015,-48.12882603486575,2026-01,52.88766687591146
199ec045de54ff49777e7ab99d2c27953335baaf,4_2WQJGhkoVoWh50aFshiA,-15.87159001772675,-48.06725778404262,2024-06,162.3022720070857
1a0a44a3a96b05ab11ecaabdd6c11d4a9b6711a8,XZtEg6DCfwDIl4K1gGmQpw,-15.79934981729913,-48.13588860614809,2026-02,158.79417532751376
1ad2785357078a2eaa2e6c1925ed5440daad0561,346pz8xlwVnN7blU6EYp2Q,-15.91803402749223,-48.10399470622057,2025-07,40.45808295398963
1b7a02cc842d41635dd1606dc096de6cca2cbb9f,YMDYvGU2r7RwPGOjVI7P2w,-15.88498677624051,-47.91037237522331,2024-12,80.95681107376242
1baae367d550942f62b13bae15e57f785c93056b,WEeDV4AvtbYC03KXICd2EQ,-15.91393596607443,-48.04869267913564,2025-07,162.655827276908
1c4274eca48a006438b592a380590fcecb61a7e7,jnuXo00WfJREy3SEbmG2bg,-15.91611741886673,-47.76254877661751,2025-01,75.6961398988256
1dbba3fe3820fa6660616bd594a45cbcea927cc0,AYgcvVf_iKW7hdXiYfaFLA,-15.73651909330732,-47.7533472141961,2024-06,157.9658357489857
1fe20e1f804828ce6e5bf75f22f6e3f21420e42d,4Qglpq-SeSJ3tcSvIx3zMg,-16.05018935179874,-47.96656157177809,2025-02,186.43778604018934
20b4935737e8155cfc74fc211687579729849f0b,kmCB_wzzm-Tjy20cWmGUTA,-16.04124396244649,-48.05911943431225,2025-05,32.4669480448273
233e692c32c9ca38a0c19d932737f616656d23a7,ZeC6aMu_ysOMnmzU8fpi4w,-15.81057692574075,-48.08284633484693,2024-08,251.4350582828568
242fb18a283b135120f45a43e5917ba83fb31e53,BItMKciezHZwPbDW96vuBw,-15.6555308884844,-47.78894461886608,2024-07,333.34826919695627
24c26a1e44fe98a354b396c00ea6563da46a12b3,eK8fubhnpO6jzqo1115Ovw,-15.68210762923533,-47.65644800918106,2024-07,270.1841416834153
257020c45bbf7c722bbb7d61710e22325ea23aaa,O87L2BFczBwhCnBt4lqv2w,-15.69404895049982,-47.83439814435422,2025-07,319.9982233641863
2599074f35b91a713a770d2dc1be2f43ab16446c,Yn98hMe_BIjVeI0NfF8qbg,-15.64453761843551,-47.80675905937338,2024-07,11.370949774828915
25fe1cd5f0a94e1b1635102615fdc7faf67f9c2d,rwEgjcRPSSwel3_9tCFoYQ,-15.92194925803696,-47.77441558852801,2024-07,211.70683599998023
2874efe482de6ce625a3db4d343db90faf7d7edd,TxUFoeBqQP0Lm_HNsqo86Q,-15.8306930437855,-48.13519238661588,2024-07,218.68931445891877
292d148b9d27b223f9ba714f6a6d6a1b0fd30099,FS9FSTEToQUXnsMLzBrajQ,-15.82071313833445,-48.0193510642908,2024-10,46.26233822815714
2a78e2eed95b5cdd2bc81e661438b193bc52b784,aJUa86Ab1sWLdrl4YzmV2Q,-15.80020265128196,-48.11534590444988,2026-01,60.44246973132519
2b75bdff867b6edd68bd87c084c3fe03b7a5e8d5,-FB7oN8jH_u0j5HS86KYqw,-15.79180506659601,-47.94017844693033,2024-05,353.2793396232738
2bf7341cae970c6d1fe83ed34d839a3a66202bfc,pDTzv7M3DPT5hwB1rl9RGA,-15.80865446254671,-47.89634802751562,2024-05,50.28435930567114
2c32f367d3973d14df9da09bfaa0fdaed206a190,dMVKjGtZvDzdL8wxgNVCzQ,-15.92324285676802,-48.09906447976211,2025-07,212.43473022573573
2cfed2880c497b22d963ed0aec90743061dae788,ISO6cqUYAy6Rj7XtKdfa6A,-15.91517084369282,-48.09689904252707,2024-06,135.31153058830358
2d02bc45e348514128487e3ba43d4fc40b1bbd66,aIZ9_0JQ2T6L-DPi7Adtlw,-15.79663718291069,-48.13961554501584,2026-02,252.2211327352266
2dd5a095b4c0166706f505256c6f098c1d8a06ab,SMiu95DMtoVc9wK1SilMLg,-15.83306972621508,-48.05855754348202,2024-08,250.60264338241288
2ecf91b28f9dea4d349d095a04f762050ae153ab,sUvc3a_ocRzH0q3m3W6S8Q,-15.87965316822076,-47.81269956357105,2025-01,87.71442869920494
30be1a7a17a2c48acf5efd452e14f3211b17a22e,kuoPmaoHAtrmlnMF-9vebw,-15.89236126384898,-48.10700616920164,2025-06,243.27002696001688
32c0a83601fe56627d6728ead108325b07ee54fe,jYVkg-9aiPdVGZaRsnYIdQ,-15.87439114883656,-48.10060193687672,2025-03,64.26684101148717
33384b7c1e5f8670da414e1db357f72995a08162,9UlM9oZ_pukU6Ur-fl7I6w,-15.80734288769553,-47.9879566030723,2024-06,277.4562706782614
33c680c9b3189b8e7de8e49f08731d19f625c764,DkkLhkTVeXLqZbuNDu1BGQ,-15.78501379213162,-48.00076611979767,2024-09,40.345036316965896
3671ebe69dae9121735e06aa8f8d044d76207fe4,wPMwWlYL6haoennBGEJSWg,-15.74457312916971,-47.89461316095554,2024-06,71.41687519565768
37893f10391e47d5c09df3065ba5a22516b673b1,wGed7J8xdML39UfdHqi4EA,-15.97416587586213,-48.18823414059753,2025-05,184.62886868647405
37b86988ae8bc748239d919ed5c7bcffa7a4d19e,_io9LPsiEqx7v_DRHGDSWQ,-15.89971126555834,-48.0473304907072,2025-06,342.3197853143646
3a6c8d7bf0d9663cac11f2cd5d6e4b1e1c3e5ea6,SjRbayloyA0vCUNNta98bw,-15.87851978076129,-48.06174015541271,2025-06,289.739165086838
3b7c30b51080d61517819756216b3c515aa0ae00,CoJekAWtto_RZ67m-AgnmQ,-15.82570707901615,-48.07849504603332,2024-08,69.69143202269683
3bd675f882bbca8971d70b0efa245fd0f1418fa7,BJmaZOpPps2AHMo7rFpNBg,-15.77876287495156,-47.77813349836524,2024-06,181.07277498399742
3cea809efc351f36d3ecdca20f46bac5c6a3ea3b,xuCbCPLn41EFirZTkmAdjw,-15.80739846264569,-48.07637615695052,2024-08,70.83434740132556
3d1e15f97a27132bb0f768c987809cf263ffb9f9,ZrTjDRaxwAGy-3wz4H9Odw,-15.85734543590184,-47.8331029654598,2024-12,200.2297646123154
3d435e0e780c2c50811658a961a35d4746eba98d,AEkaDoRpsfq1WciSnySqFg,-15.82557649466524,-48.08938581397822,2024-07,67.62762779938775
3d6964ba424ac8ff7cb409c3d996c814d8bff0b3,Wy009R_iSU6bAVejsg5qIg,-15.85225940764961,-47.88275035760174,2024-05,125.12593888828124
3de2497589ca36d1f1f4ed727e653c785d7411bb,uUAfrHB4355Yk26GvKXamw,-15.88898367779795,-48.12512355480521,2025-06,63.51842437688827
3e46025fde3b6897e2a5a84dfc29070190b7003d,zhTWHaC95r6VPF3mROsnUQ,-15.89160214492661,-47.7762998790821,2025-01,328.87247505338223
3e6393237e8f0921cd08ff4752b7251424af0350,Y4vHsbBWQbHvcvr0Ux7Ekw,-15.85060427404425,-48.1213826131917,2026-01,142.20772534838085
3f8118ff9c3acd3c7a5659be85fd51a8cd19f7f4,7GsB4KTGiR2I0ztjVYdL3Q,-15.75317065593488,-47.88022096006852,2024-06,161.44077205786422
42e810726116986d255e2ebe903987a5fee20ba4,Rzjk2cKeaolP7AVCLfEcUQ,-15.75510635975116,-47.77004521353174,2024-07,337.03329486199556
43f0533f4e394b314d756e9546df656b4f7169e2,sRvHG-jHgtlu9wKBUEbhxA,-15.64427428187711,-47.63068058623267,2024-08,86.70464551350634
45c6defbe0c1c22b47ffb56620cd67e0560b7a92,0_TrdJK1Got6uHNNGObMtg,-15.86684217220795,-47.94018977320535,2024-12,50.687990677871284
48cb9546a68e76debd33f712ab2c291b4b1dc0fd,s1KQVVjIiDR1ebB_KMQEcg,-15.74448931197795,-47.91113813846957,2024-05,87.12465428488038
49ce3a235bd6e0901ab6d5017ff5b272481088e4,jCScg8hHTTHublvViR8hEg,-15.88442444081193,-48.13050406981274,2025-02,66.01861952183347
4a0c5e2503b666095c0e096b61b069c86658d2fa,S_RAcwCHABiPeKk_vjH_lw,-15.9893677187843,-47.98678859120941,2025-02,347.81079840754364
4a24938d0236e4daac0659df4d9d1850a2d8a660,PvrKhjmDNkzqChbWp90ioA,-15.60099805734332,-47.68195376738053,2025-07,177.47998208057842
4ae8208a3b7662fc82daff67ef784b224a271346,FCO4EjBrLVw31QE81X1H5A,-15.93732744704057,-48.22704059329505,2025-05,81.85106271758099
4af342840bc8ba2e04c43b824a633f92dc540c2b,ZkH1gOuBePrDU5BJ4jmRhg,-15.8064229233208,-48.13660522069615,2026-02,68.19634308536165
4bb02f1e154bb6ea0e8c038dc9ed31527296599d,LDrrI7NUFxZu4NzgIadaXw,-16.04321758984519,-48.03948972521563,2025-02,359.50745691599883
4c2708f2d0cb639898fe32950c24105ab3029a7d,Ca4sP4WrlnyZt_0rZJCP-g,-15.8850862756235,-48.01459984119132,2024-06,155.45300808103536
4d37b6910a820ed6860c8c6a0710b17e76b578e6,HcRcZWY9hAbJHPyyW_z1uQ,-15.65229597979061,-47.7577193731127,2024-07,234.32355290138094
5086dad4e2147e0f05b8ef2722ff233a8a9dc051,Mo65i_yxlDV6S4Lz5rmaPQ,-15.7667625942744,-47.77799257587304,2024-06,260.9023883681582
51dda0ebebad1a6861a4b565ea03330e10330400,2J_-SrZpppYImR0EQNUIfg,-15.87066747718172,-48.07730031241316,2025-06,332.80125519720474
52c2cb1a78a043f25b06e755dad50652285be483,sJU0h3GD9YBNO2QpXuB6pA,-15.80894227481122,-47.85937721351184,2024-06,57.04401234352693
531a5a662bdb78c643e512b82e1c671f5b44d45e,YvaLJwiKvYQYH_AMmBgbvA,-16.01335435827751,-47.99234713423333,2025-01,167.2169327040158
53d681cecb14226fa2d86dcf95cdb4869728d75f,ArTjqqJf1IvOFPXWe-P8rw,-15.86044048176672,-48.08246710859311,2025-06,330.5189783461558
53e23bf6e8e349a05a9393149c20a39d3be39205,DocT5WNFVN7P2HdbHKlN1Q,-15.85204898844405,-47.82063922470393,2024-12,121.2608254239377
549bdf13f546507e1dd0e1693da332cf40461841,vYThzhcSMQDzE8Q7G6cAbg,-15.85682250232196,-47.99510632680881,2024-07,228.21314273263525
555a7e8bf2218c0bb952ea631be8b49128edd6e6,T7y7yOaHVuldIIPLkqIwjQ,-15.62354818278318,-47.65884207209345,2024-08,2.1649792129166987
558ef553b6ba7a46e32ff005164a1cb72ae5cf78,HWVUr3zAsq78S8GcfvaOZw,-15.6357695803315,-47.64740472805725,2024-08,266.9631737360642
56d37320926ec1510d1da2bd65f88599e1863a39,gVJOoEAzkuIgKfp5aK27DQ,-16.00361838071499,-47.99606015382545,2025-02,256.71947166102615
5859b4c9bed577eb5a9314e5f80486ef82e57a8b,FBBBxJ4FJCMbtRq168WfRQ,-15.84038067502536,-48.12656757067739,2026-01,324.21382394002575
5b0b4943f9709fc5acd6f98f78b41a6c0f0e87c9,2O6H8v34_ljYFPAeHxYqWA,-15.96038237527138,-48.04568923713172,2025-05,145.75988413994077
5c2051925eade80436354a99cae6109c0eac2d66,uT740uY4KLcjkyX0fPNAWg,-15.81987753566796,-47.90955923073962,2024-05,53.303305594486744
5cce104429ab2d702550f92464b4a1b29b5cfbdf,bSN7yjYPh-AqGDGsGqLdgQ,-16.01289963684235,-48.0066828002029,2025-01,315.4248358362351
5cfddb6fb41670155e1729b55e17d57109a51180,Mvp-GSjc9CXqx45XNksyYg,-15.84062366734576,-48.13340129372505,2024-07,329.8632487853352
626de3d59029a77588e873e1d3ecd1c9b335fcbc,eC9JgmuCmy7h2_qi0lKAzA,-15.87216828222732,-48.07245480418751,2025-06,159.9643496146263
628d9a7655107e0a44fbe84b84fc24ffc4f4907c,7PafKhfC2xOL6hfk8zbGqQ,-15.90785329568517,-48.1449329988515,2025-07,251.38779988418975
630dc5c6aa6bc012d10dfcb8e2dcce89c19eb4a0,gK8yXsQDM6QyUXZiI2-nXQ,-15.90795190084658,-47.95230316132506,2024-12,10.588370280257635
6618dde7136ab4cf4eda8ef05c6c62c43bdda2bb,SMpZDz1xuV_wNCBHH9YYnQ,-15.80350566561977,-48.01194882720353,2024-05,180.49871275650668
66f59a4fea0d12588800bfffeb8415fa42cf9ad4,qJ5-MFQEhNe1pP3VRkurjQ,-15.87905263499803,-48.06944466321406,2025-06,71.3375442083088
6786a6eb1dcacc114c31551b39eb9d59b3f2df76,xtxk_hcvsgudToEBGOKagA,-15.82073049990739,-48.15327297470429,2026-01,194.84904164143458
67b9e9986a8e36bd8b177406a8a79a8755d86259,FzLLHP7sSHtkkO2VunBeLg,-15.89125841484808,-48.14859954041192,2025-05,334.1766461455121
6867925c3b2695198e04c13a295472e09b45d9db,b0nHFEQRJ88Ku4WQSiqurw,-15.95762690369899,-48.05379362582114,2025-07,229.53454192204117
69c9af8a7664fbe9af4c784d1a4affc36a150bd7,VwPBuhF3T_3vGPvbbHxjJQ,-15.87916506841399,-48.08130786930453,2025-06,27.912527436214628
6b1fce9192cbca2bf4f12012839769901ad0cc6d,ro-U134VppY9DM1VFygepA,-15.64466796071523,-47.63772594633144,2024-08,86.99864929869291
6bc5d0f10e3e342da730a5ff16f14487bfbc7d7f,t3iO91QeLQuQcJEQRqjnyw,-15.89734365840674,-48.14626096587209,2024-06,63.72534057269345
6de8c357d6d2354182127b48eac8f57d87182a95,5mNzA9s240VLowUWHyOhhA,-15.74075967956169,-47.74760949126917,2024-06,161.77229188594205
6e8b205c2bd3645b5d5d1dc312d0a7eb031bbdb7,-1LYM66uGkC79UoHr1ZqNQ,-15.81817640835025,-47.87702595218437,2025-07,62.27902462526878
6e9af3c53d4c9b568f5732bf1a32bbda2f6e38e6,vld-ZRCmKnKyIKQK14GFGQ,-15.90274795593372,-47.78825793703064,2025-01,209.73891137916866
717e0ff0170aa2f67ca0114c22f6f69bbf146de7,A-q2cfu6eS6G9fauWBlfjw,-15.64414021061742,-47.68176598664133,2025-07,120.94454070114612
7191d0885730a8a524451c0817d8318b872e554e,ezxUujsz-MovDc74k99cbQ,-15.83202654094952,-48.12352501404767,2024-07,183.10971540276202
747aa79774fd3a1b4e56dea9d025427b64744fe3,eqVKICDXcsHAQkAhZiaiyw,-15.81652406593153,-48.1560370031105,2024-07,26.802204881840137
756f8ce4aaffa468f1c9cd6c14e8c619e04281e2,QhfVHqs78aLLdS6KGWkUFA,-15.86643010450499,-47.98465313373388,2024-06,163.905385827478
75833058a56738b070a26985405fb47a0a16bf65,lMua_cbQKX8sf9OvOCsa0A,-15.88982368514176,-48.09424889697991,2025-06,71.75425071471672
7616c40a343152f584e89da85ed1001d50a8e0fc,djROORlkotsNDzWClSAFFQ,-15.84422100078332,-48.12600649266127,2026-01,235.99527138215012
769a9c286d2ef1819adf0a153995e850f341025a,FQdlWJ2hDzR879BP2TkT5g,-15.75139017913443,-47.88392349268175,2024-06,344.1768424590581
7756333985f876bcbac231556f24730ee0ba8725,BX-B0Vtv4ep1CoDmBw-WEQ,-15.92077215574242,-47.76799616445824,2024-07,260.8272725323508
78b19ba315994cef2a44c221aa57fd86a1057cdb,lq6Hvbo_yCIPHRyCDkHJCQ,-15.76359116854531,-47.89174696351231,2024-06,162.17069567624134
7a997158aac70221be167b6dd47da495854257e0,UdrH6KPlSC5jSECVQvvtDg,-15.88081221814446,-48.09067379962524,2025-06,71.63612092767372
7b1e8e4c3e7403064092242aceb3be1392f4ea49,vCJW6tQVfNdrGVm40GVn_w,-15.74923416413685,-47.85218560740761,2024-05,200.9135192160792
7d8db885789c70286c34c8e1652576fd8d85bc4c,_mPxj8nCbuq2WoHi-thXMg,-15.81053556832199,-48.0826709168214,2024-08,102.74216312621537
7d95e57621596e33c7901d6841f42eed842cb036,mLGqB8qKLfwoHu7u0v0LKg,-15.89482698155241,-48.04154286044836,2025-06,163.60022700360557
7e8409f8878767ca3315d33bf952de8b86016476,nRr0sUZpGydzOEs1WKmiuQ,-15.62592727765126,-47.72566111804851,2025-07,239.18222592242495
7f24155f7f4c74a180704a405ea6981e87992742,qC3gAlTKD7CwXCS2-3eHCA,-15.75162829497705,-47.8911392214797,2024-06,178.8048552644523
81bf08196b714b6bfed7404e6647c5105635e39d,EeH1VdHJ2nBCs52JlK5KTw,-15.96756211242586,-48.03101422268874,2025-05,225.27356299868165
83f98e136a66e3087274e782eac7456353b4f80a,yukknhncImxJEDVOi7NahQ,-15.87800297302756,-48.07589674997298,2025-06,208.0629846887913
85861a8de146e690926c223d211e50adc989cc7f,GWR0iYnGY14-jEB3fM_AdA,-15.80997531800097,-48.12069855082008,2025-06,68.59612638628008
85928f542eb3792dfa8161293d6d726fe91897fb,tJ7xP7y51igtcuHjKtMwUA,-15.83786416733984,-48.1214749687149,2026-01,232.5428673663232
85fd167f6a73763abe715f6911d103f3446575fb,Z_T4o0Uk-vKihQxZ7_UpbQ,-15.816922872899,-48.12214722167005,2025-06,339.1727985865002
864f926b7d2b60f8d5a79b39bbe73a4607969137,VJR137_SFIkK-TCWdWnktQ,-15.89165115331752,-48.13509864357963,2025-06,72.46711898038046
8763e6fd0964b19ded679e07bbfcc2c029c1345e,lPwdRqAHihSaZwP1V5lAxg,-15.92659267049973,-48.10153801909829,2024-06,36.8928817559594
88d100869b650ee6769412064c528bd9e4d70bcd,tbSHccQKcSGxriv05it9sw,-15.85956566734136,-48.11499387292942,2024-07,55.03445126842018
896604062f0a1f3e6e5f50fde31d24a59e062dbc,6U6XpuzW0gH-qcut5hsTdA,-15.8893775821765,-48.1454895737577,2025-05,334.22874056281904
8a3d898f5f5a4325a10ec850556b9f570fb9f1f4,XyIjEnrYL6N_e04pYy3sog,-15.87183435235735,-47.96510643035304,2024-06,313.0218688640701
8b643896f04334f96b4e73883b7db618d2877857,AM-ibqhuZoYhqNNxS0yarg,-15.83198532448465,-47.89561099469119,2026-02,224.8337963191361
8d572ae003842486854d106635829838a3cd8f69,cm1srqZzNf9yBobk1_qjCg,-15.9316220900554,-47.95297866649486,2024-12,333.1672572006171
8f60e8c9c3cdc122c136f8b3ef3649c5184d0864,D5PDeeqWRsLSStLpJRazkA,-15.99737290528738,-48.05495454362632,2025-05,301.62991842817837
8ff2f98f76dd7d8c03f73146d42030d6e74fa98a,uvf6b278o-Rba-7VJ7wY0Q,-15.90676809072129,-47.77103047726391,2025-01,125.69739418308687
91b9145365ebe114596519f7d2536ace8fed5863,5wFOTIscI37OJtSMbmIpEg,-15.85665452920012,-47.9092301277057,2024-12,128.90468443270518
91fc292a5c4d8a974782d9e1babc6f9d65fc6ee0,VTgfGcfdzhIkFMOKD4PhKA,-15.8962471979276,-48.04752781069116,2025-06,70.4820197363604
93ee004a5e6fe70dc1982005e6c948ac82a0ceee,AsYcRXKrUYtjA-VKrrqgdA,-15.90103905274306,-47.76622528806709,2025-01,314.3082989542562
93f2468d424da06171f5475a57090ac298652d8b,Beo942kWZBDnmRCKv9xPuA,-15.64595928840669,-47.63735603114664,2024-08,268.1793946006692
93fb3d50b5656e5028d320d30f6294e9d4ffa28e,bzFmTA93tgWmrtqvdWRQlA,-15.82094447919985,-47.90911172355577,2024-05,97.03593035462502
948ca0669f0550393fcce17ebf39c44042bb538e,SMC08Xnkg3z6964vsuaqXg,-15.89545405361594,-48.11876149436852,2025-06,334.59092210218114
9533187be87b149fafb07be91ec308ed40dc1d33,fvPd1imYMf8y0y3LnrHYiw,-15.90427151090699,-48.08188975707173,2025-07,249.63389936480394
95b0ab4e6386656ab700907c50d3b6ba857b08b3,OxGv3dhF00_FmVl67KBWzg,-15.79746098295617,-48.04552521287992,2024-10,270.0005685598876
97479e976bb423d859a1840a0b048a3e26ddd163,A7M3rcBSgnOEXb-Ny4_R3w,-15.61906035706765,-47.64302599689292,2025-07,358.380229574323
988389f0d014500c8c7876955e22a3b81868e220,lLMSkIEIicrGpgz1CvnzJQ,-16.02440486786629,-48.08040628120527,2025-05,121.49364596212773
98a2776e93441e4846d2fd7ccdd2edb125475a2b,Qxf_qAgevVyyBfjCKOFUaw,-16.02649347524461,-48.02251880488205,2025-02,234.9962632553839
99cde467b01658fc199d7fef7a6497d0e3b615ad,uxxPe8QKx-uhE7i9iYQWAg,-15.91208892609355,-48.06171033765528,2025-07,252.34648188844534
99f69ce300f71b49ebb49e0daf1e4a5fdc512fc0,4xkKo8r5U1jLPZA2jBfqvg,-16.00563331942407,-47.99669637546638,2025-01,347.40341521825684
9b3a04a4e53b3a6fde23eb53aab8a98c5b3dae39,9O66yqTCYbt83lLYUMOtFw,-15.78376448260608,-48.13533190262378,2026-01,343.91282461486014
9baedabd03f66822673ca22638016c2d421dad3b,cBGJqB1kR881J2BjOjVnaA,-15.75200578830807,-47.89057403363427,2024-06,73.77837300177545
9cda70a0844bd4c57262813f954f7b0e7c272446,T4P94uh7C583uZguT30f1g,-15.82005540710796,-48.10298344977212,2024-08,331.1283001001329
9d41216431a45bb2bb6c45803f1d37c56a19dc18,3gcp9IsLgX9i-l1CtKd_TQ,-15.80758492976238,-48.09132908642499,2024-07,321.7942434108507
9de9fda5bfc6b4b9114a7cfb56829d7bb3d9a025,-_vAGoXgQ87M3ZKMw3r4Lg,-15.82209973787323,-48.13709130538271,2024-07,289.3778721280781
9e60d1f57b0d25b6fef01dfc74d6aebd1c5b9461,gG727toP-zPuu5dN2xd4Qw,-15.85440313521532,-47.88202633500627,2024-12,128.31193917952598
9f34b928dc2b046d87ddf8225b502800a5117f37,Oq7DE40RAK2BKoiidpgFsA,-15.89134884058742,-48.04885731832957,2025-06,291.5713837062875
a069b092c125defe2100386e9b66c2f20861f2fd,ue311IFrOJ6fXDf7MKBXtA,-15.80718369262481,-48.0592606457777,2024-09,340.69091551445996
a285b3b6916cbade0b2ae8b6c6325bb233406ca4,4K3Ri9fFPHUcfOTkyL1ErA,-15.88679393987603,-48.10734655990949,2025-06,64.85554023358505
a3a95e73bcaacc9863c26c4a165d51385cc2139a,cNFSKjOe8LalvZeNsKNbSQ,-15.88008954468115,-48.00018518402175,2025-07,65.00588225793439
a3d26c44e68b2da83617fa6c4216afff40a87eb9,FpWIvSmXZluDDOjJPSxx0w,-15.77399747339124,-47.78368645870304,2024-06,358.18401250884125
a5b0d50bd747381338418713f7e9210850490d8d,In4ZLqTR_q9cLueLsYmb9A,-15.97579741306713,-48.04454274228375,2025-05,249.95243867213563
a69df725ebe514dbfc28980a682bd10d1f50eb0c,n4RDNVIV_QJy6OkvejNsiw,-15.84211854257786,-48.05049579325541,2025-05,29.47469741048769
a86928816ca5b1a71c268eda8ff9d53012d54435,YEtnsTDcqKVIWfpXq_Lqug,-16.03324219492501,-47.96580430708045,2025-02,187.62015644181844
aae3cb9a6d8818fdfc71ec31375f4d79be7f9be1,QF1B4Hom2sN2GyoKjXbL3Q,-15.85807010212796,-48.07795210589249,2025-06,63.892462074267094
ab0d3957445a613b8bc8432678bf436c6205c5ff,BKyYGL9AsdDnyQNipMu3yg,-15.94518278900809,-48.23008926720355,2025-05,251.2917299826263
ac688df31b037ae9a7243da47805cd2ea26a13ef,rBh8W6KPQmy4nIRKXZ2-Lw,-15.81535457203802,-48.15266613546001,2026-01,196.73191344410964
ac898670e2a8e71e7a44723ebcb95b64aaf15225,TM0JQEJbeLvOJPGB1hzZSw,-16.0275494683316,-47.98650360168477,2025-02,283.6684718677651
ac89cfbe63b7ad932deb63f815cf2d3613b5b40c,aWNwNdYuDYYyJVikhKdtjw,-15.79261114932611,-48.12176968920006,2024-07,158.84289116784723
